Account,Ticket,Underlying,Symbol,Exchange,Time,Action,Quantity,Price,Commission
PST-006776-G030,20594684,MNQ,MNQH6,CME,"01/07/2026 03:17:52.989-0500",BOT,1,25779.00,
PST-006776-G030,20594704,MNQ,MNQH6,CME,"01/07/2026 03:19:06.782-0500",BOT,1,25778.25,
PST-006776-G030,20594740,MNQ,MNQH6,CME,"01/07/2026 03:21:28.608-0500",BOT,1,25781.75,
PST-006776-G030,20594813,MNQ,MNQH6,CME,"01/07/2026 03:24:34.113-0500",SLD,1,25777.25,
PST-006776-G030,20594818,MNQ,MNQH6,CME,"01/07/2026 03:24:37.552-0500",SLD,1,25777.25,
PST-006776-G030,20594968,MNQ,MNQH6,CME,"01/07/2026 03:34:21.535-0500",SLD,1,25768.25,
PST-006776-G030,20594968,MNQ,MNQH6,CME,"01/07/2026 03:34:21.535-0500",SLD,1,25768.00,
PST-006776-G030,20594994,MNQ,MNQH6,CME,"01/07/2026 03:34:57.998-0500",BOT,2,25766.75,
PST-006776-G030,20595113,MNQ,MNQH6,CME,"01/07/2026 03:44:50.742-0500",BOT,1,25773.25,
PST-006776-G030,20595130,MNQ,MNQH6,CME,"01/07/2026 03:45:13.535-0500",BOT,1,25772.25,
PST-006776-G030,20595161,MNQ,MNQH6,CME,"01/07/2026 03:48:50.917-0500",SLD,1,25771.00,
PST-006776-G030,20595164,MNQ,MNQH6,CME,"01/07/2026 03:49:05.677-0500",SLD,1,25770.75,
PST-006776-G030,20595232,MNQ,MNQH6,CME,"01/07/2026 03:54:16.695-0500",SLD,2,25765.25,
PST-006776-G030,20595338,MNQ,MNQH6,CME,"01/07/2026 04:00:27.078-0500",BOT,1,25756.75,
PST-006776-G030,20595737,MNQ,MNQH6,CME,"01/07/2026 04:11:41.046-0500",BOT,1,25744.25,
PST-006776-G030,20596109,MNQ,MNQH6,CME,"01/07/2026 04:31:11.046-0500",BOT,1,25746.50,
PST-006776-G030,20596112,MNQ,MNQH6,CME,"01/07/2026 04:31:45.930-0500",BOT,1,25747.50,
PST-006776-G030,20597121,MNQ,MNQH6,CME,"01/07/2026 05:53:51.029-0500",BOT,1,25738.00,
PST-006776-G030,20597155,MNQ,MNQH6,CME,"01/07/2026 05:55:21.425-0500",SLD,1,25730.50,
PST-006776-G030,20597198,MNQ,MNQH6,CME,"01/07/2026 05:57:22.382-0500",BOT,1,25736.50,
PST-006776-G030,20598684,MNQ,MNQH6,CME,"01/07/2026 07:30:21.290-0500",SLD,1,25773.00,
PST-006776-G030,20598717,MNQ,MNQH6,CME,"01/07/2026 07:30:47.798-0500",SLD,1,25771.25,
PST-006776-G030,20601982,MNQ,MNQH6,CME,"01/07/2026 08:40:34.658-0500",BOT,1,25789.00,
PST-006776-G030,20602602,MNQ,MNQH6,CME,"01/07/2026 08:49:22.924-0500",BOT,1,25786.75,
PST-006776-G030,20603836,MNQ,MNQH6,CME,"01/07/2026 09:05:13.802-0500",SLD,1,25769.25,
PST-006776-G030,20603850,MNQ,MNQH6,CME,"01/07/2026 09:05:16.401-0500",SLD,1,25769.00,
PST-006776-G030,20604154,MNQ,MNQH6,CME,"01/07/2026 09:07:23.827-0500",BOT,1,25769.25,
PST-006776-G030,20604187,MNQ,MNQH6,CME,"01/07/2026 09:07:36.991-0500",BOT,1,25770.00,
PST-006776-G030,20605408,MNQ,MNQH6,CME,"01/07/2026 09:21:21.586-0500",SLD,1,25774.25,
PST-006776-G030,20605408,MNQ,MNQH6,CME,"01/07/2026 09:21:21.586-0500",SLD,1,25774.00,
PST-006776-G030,20694074,MNQ,MNQH6,CME,"01/07/2026 22:37:00.611-0500",SLD,2,25776.25,
PST-006776-G030,20694362,MNQ,MNQH6,CME,"01/07/2026 22:55:55.762-0500",BOT,2,25780.50,
PST-006776-G030,20694381,MNQ,MNQH6,CME,"01/07/2026 22:57:30.448-0500",SLD,2,25775.75,
PST-006776-G030,20694461,MNQ,MNQH6,CME,"01/07/2026 23:01:09.576-0500",BOT,2,25782.75,
PST-006776-G030,20694513,MNQ,MNQH6,CME,"01/07/2026 23:07:11.213-0500",BOT,2,25780.00,
PST-006776-G030,20694703,MNQ,MNQH6,CME,"01/07/2026 23:25:02.723-0500",BOT,1,25787.25,
PST-006776-G030,20695315,MNQ,MNQH6,CME,"01/08/2026 00:12:42.826-0500",SLD,1,25774.25,
PST-006776-G030,20695329,MNQ,MNQH6,CME,"01/08/2026 00:12:52.204-0500",SLD,1,25771.00,
PST-006776-G030,20695336,MNQ,MNQH6,CME,"01/08/2026 00:12:53.784-0500",SLD,1,25770.50,
PST-006776-G030,20695349,MNQ,MNQH6,CME,"01/08/2026 00:13:05.338-0500",SLD,1,25769.50,
PST-006776-G030,20695350,MNQ,MNQH6,CME,"01/08/2026 00:13:05.402-0500",SLD,1,25769.50,
PST-006776-G030,20695359,MNQ,MNQH6,CME,"01/08/2026 00:13:07.087-0500",SLD,1,25770.00,
PST-006776-G030,20695365,MNQ,MNQH6,CME,"01/08/2026 00:13:12.802-0500",SLD,1,25770.00,
PST-006776-G030,20695472,MNQ,MNQH6,CME,"01/08/2026 01:01:22.823-0500",BOT,1,25727.00,
PST-006776-G030,20695472,MNQ,MNQH6,CME,"01/08/2026 01:01:22.825-0500",BOT,1,25727.00,
PST-006776-G030,20697382,MNQ,MNQH6,CME,"01/08/2026 01:21:11.682-0500",BOT,1,25689.50,
PST-006776-G030,20698014,MNQ,MNQH6,CME,"01/08/2026 01:51:34.818-0500",SLD,1,25697.00,
PST-006776-G030,20698175,MNQ,MNQH6,CME,"01/08/2026 01:55:00.365-0500",BOT,1,25705.25,
PST-006776-G030,20698175,MNQ,MNQH6,CME,"01/08/2026 01:55:00.365-0500",BOT,1,25705.50,
PST-006776-G030,20698311,MNQ,MNQH6,CME,"01/08/2026 02:00:41.082-0500",SLD,1,25702.25,
PST-006776-G030,20698346,MNQ,MNQH6,CME,"01/08/2026 02:01:12.180-0500",SLD,1,25699.00,
PST-006776-G030,20698545,MNQ,MNQH6,CME,"01/08/2026 02:04:20.167-0500",BOT,2,25688.75,
PST-006776-G030,20698768,MNQ,MNQH6,CME,"01/08/2026 02:08:40.837-0500",BOT,1,25705.25,
PST-006776-G030,20698910,MNQ,MNQH6,CME,"01/08/2026 02:11:27.224-0500",BOT,1,25710.75,
PST-006776-G030,20698779,MNQ,MNQH6,CME,"01/08/2026 02:23:38.501-0500",SLD,1,25769.00,
PST-006776-G030,20698912,MNQ,MNQH6,CME,"01/08/2026 02:24:08.335-0500",SLD,1,25800.25,
PST-006776-G030,20788414,MNQ,MNQH6,CME,"01/08/2026 22:10:30.647-0500",BOT,1,25682.00,
PST-006776-G030,20788855,MNQ,MNQH6,CME,"01/08/2026 22:30:05.744-0500",SLD,1,25671.00,
PST-006776-G030,20788869,MNQ,MNQH6,CME,"01/08/2026 22:30:51.350-0500",BOT,1,25675.00,
PST-006776-G030,20788939,MNQ,MNQH6,CME,"01/08/2026 22:32:49.837-0500",BOT,1,25677.75,
PST-006776-G030,20789062,MNQ,MNQH6,CME,"01/08/2026 22:36:19.239-0500",BOT,1,25678.25,
PST-006776-G030,20789311,MNQ,MNQH6,CME,"01/08/2026 23:03:27.703-0500",SLD,1,25671.00,
PST-006776-G030,20789311,MNQ,MNQH6,CME,"01/08/2026 23:03:27.703-0500",SLD,2,25670.75,
PST-006776-G030,20789314,MNQ,MNQH6,CME,"01/08/2026 23:03:29.277-0500",SLD,1,25671.00,
PST-006776-G030,20789329,MNQ,MNQH6,CME,"01/08/2026 23:03:30.747-0500",SLD,1,25670.75,
PST-006776-G030,20789357,MNQ,MNQH6,CME,"01/08/2026 23:04:19.479-0500",SLD,1,25668.00,
PST-006776-G030,20789711,MNQ,MNQH6,CME,"01/08/2026 23:38:17.360-0500",BOT,2,25674.00,
PST-006776-G030,20789711,MNQ,MNQH6,CME,"01/08/2026 23:38:17.360-0500",BOT,1,25674.25,
PST-006776-G030,20789712,MNQ,MNQH6,CME,"01/08/2026 23:38:36.141-0500",BOT,1,25673.75,
PST-006776-G030,20789727,MNQ,MNQH6,CME,"01/08/2026 23:38:38.079-0500",BOT,1,25674.00,
PST-006776-G030,20789775,MNQ,MNQH6,CME,"01/08/2026 23:45:11.445-0500",BOT,1,25673.75,
PST-006776-G030,20789814,MNQ,MNQH6,CME,"01/08/2026 23:52:02.676-0500",BOT,1,25674.00,
PST-006776-G030,20790743,MNQ,MNQH6,CME,"01/09/2026 01:03:26.042-0500",SLD,1,25691.50,
PST-006776-G030,20790743,MNQ,MNQH6,CME,"01/09/2026 01:03:26.042-0500",SLD,3,25691.25,
PST-006776-G030,20790770,MNQ,MNQH6,CME,"01/09/2026 01:05:12.099-0500",BOT,1,25694.50,
PST-006776-G030,20790788,MNQ,MNQH6,CME,"01/09/2026 01:05:22.196-0500",SLD,1,25689.50,
PST-006776-G030,20791460,MNQ,MNQH6,CME,"01/09/2026 01:52:06.295-0500",SLD,1,25691.00,
PST-006776-G030,20791471,MNQ,MNQH6,CME,"01/09/2026 01:53:25.882-0500",SLD,1,25691.25,
PST-006776-G030,20791502,MNQ,MNQH6,CME,"01/09/2026 01:57:25.697-0500",BOT,2,25688.50,
PST-006776-G030,20791522,MNQ,MNQH6,CME,"01/09/2026 02:00:20.629-0500",SLD,1,25685.50,
PST-006776-G030,20791531,MNQ,MNQH6,CME,"01/09/2026 02:00:25.977-0500",SLD,1,25686.00,
PST-006776-G030,20791539,MNQ,MNQH6,CME,"01/09/2026 02:00:41.682-0500",SLD,1,25685.50,
PST-006776-G030,20791545,MNQ,MNQH6,CME,"01/09/2026 02:23:39.384-0500",BOT,1,25664.25,
PST-006776-G030,20792480,MNQ,MNQH6,CME,"01/09/2026 02:51:17.001-0500",SLD,1,25670.50,
PST-006776-G030,20792521,MNQ,MNQH6,CME,"01/09/2026 02:57:15.918-0500",BOT,3,25679.75,
PST-006776-G030,20792528,MNQ,MNQH6,CME,"01/09/2026 02:58:02.548-0500",SLD,2,25676.00,
PST-006776-G030,20792535,MNQ,MNQH6,CME,"01/09/2026 02:58:11.897-0500",SLD,1,25673.25,
PST-006776-G030,20792573,MNQ,MNQH6,CME,"01/09/2026 03:01:30.028-0500",BOT,3,25679.75,
PST-006776-G030,20792659,MNQ,MNQH6,CME,"01/09/2026 03:03:39.742-0500",SLD,1,25681.75,
PST-006776-G030,20792664,MNQ,MNQH6,CME,"01/09/2026 03:03:41.653-0500",SLD,1,25681.50,
PST-006776-G030,20792677,MNQ,MNQH6,CME,"01/09/2026 03:03:47.043-0500",SLD,1,25679.25,
PST-006776-G030,20792831,MNQ,MNQH6,CME,"01/09/2026 03:08:00.091-0500",BOT,3,25692.75,
PST-006776-G030,20794051,MNQ,MNQH6,CME,"01/09/2026 04:41:12.475-0500",SLD,2,25712.00,
PST-006776-G030,20794125,MNQ,MNQH6,CME,"01/09/2026 04:44:26.916-0500",SLD,2,25709.50,
PST-006776-G030,20794167,MNQ,MNQH6,CME,"01/09/2026 04:46:41.904-0500",BOT,2,25719.50,
PST-006776-G030,20794198,MNQ,MNQH6,CME,"01/09/2026 04:47:31.050-0500",BOT,2,25722.50,
PST-006776-G030,20794206,MNQ,MNQH6,CME,"01/09/2026 04:48:14.173-0500",BOT,1,25725.00,
PST-006776-G030,20794212,MNQ,MNQH6,CME,"01/09/2026 04:48:37.473-0500",SLD,1,25720.00,
PST-006776-G030,20794217,MNQ,MNQH6,CME,"01/09/2026 04:48:40.749-0500",SLD,1,25717.75,
PST-006776-G030,20794231,MNQ,MNQH6,CME,"01/09/2026 04:49:05.781-0500",SLD,1,25715.00,
PST-006776-G030,20794243,MNQ,MNQH6,CME,"01/09/2026 04:49:32.584-0500",SLD,1,25712.00,
PST-006776-G030,20794250,MNQ,MNQH6,CME,"01/09/2026 04:49:35.157-0500",SLD,1,25712.25,
PST-006776-G030,20794370,MNQ,MNQH6,CME,"01/09/2026 04:56:37.784-0500",BOT,1,25721.25,
PST-006776-G030,20794375,MNQ,MNQH6,CME,"01/09/2026 04:56:39.622-0500",BOT,1,25721.75,
PST-006776-G030,20794393,MNQ,MNQH6,CME,"01/09/2026 04:59:33.397-0500",BOT,1,25722.25,
PST-006776-G030,20794222,MNQ,MNQH6,CME,"01/09/2026 05:00:33.132-0500",BOT,1,25728.75,
PST-006776-G030,20794442,MNQ,MNQH6,CME,"01/09/2026 05:02:11.924-0500",SLD,1,25720.75,
PST-006776-G030,20794450,MNQ,MNQH6,CME,"01/09/2026 05:02:47.293-0500",BOT,1,25728.75,
PST-006776-G030,20794455,MNQ,MNQH6,CME,"01/09/2026 05:02:48.740-0500",BOT,1,25728.75,
PST-006776-G030,20794461,MNQ,MNQH6,CME,"01/09/2026 05:02:50.354-0500",BOT,1,25728.75,
PST-006776-G030,20794495,MNQ,MNQH6,CME,"01/09/2026 05:04:29.806-0500",SLD,2,25720.50,
PST-006776-G030,20794504,MNQ,MNQH6,CME,"01/09/2026 05:04:46.605-0500",SLD,1,25718.25,
PST-006776-G030,20794510,MNQ,MNQH6,CME,"01/09/2026 05:05:00.023-0500",SLD,1,25718.00,
PST-006776-G030,20794674,MNQ,MNQH6,CME,"01/09/2026 05:16:43.231-0500",BOT,1,25728.50,
PST-006776-G030,20794679,MNQ,MNQH6,CME,"01/09/2026 05:16:48.007-0500",BOT,1,25728.75,
PST-006776-G030,20794684,MNQ,MNQH6,CME,"01/09/2026 05:16:48.405-0500",BOT,1,25728.75,
PST-006776-G030,20794689,MNQ,MNQH6,CME,"01/09/2026 05:16:49.386-0500",BOT,1,25728.75,
PST-006776-G030,20794715,MNQ,MNQH6,CME,"01/09/2026 05:19:53.654-0500",SLD,1,25724.25,
PST-006776-G030,20794715,MNQ,MNQH6,CME,"01/09/2026 05:19:53.654-0500",SLD,1,25724.00,
PST-006776-G030,20794720,MNQ,MNQH6,CME,"01/09/2026 05:20:14.510-0500",BOT,1,25727.75,
PST-006776-G030,20794727,MNQ,MNQH6,CME,"01/09/2026 05:21:00.832-0500",BOT,1,25729.25,
PST-006776-G030,20794734,MNQ,MNQH6,CME,"01/09/2026 05:21:04.176-0500",BOT,1,25731.00,
PST-006776-G030,20794742,MNQ,MNQH6,CME,"01/09/2026 05:21:09.606-0500",BOT,1,25731.50,
PST-006776-G030,20794819,MNQ,MNQH6,CME,"01/09/2026 05:30:15.737-0500",SLD,4,25728.00,
PST-006776-G030,20794857,MNQ,MNQH6,CME,"01/09/2026 05:32:08.126-0500",SLD,1,25727.75,
PST-006776-G030,20794882,MNQ,MNQH6,CME,"01/09/2026 05:33:24.331-0500",BOT,1,25734.25,
PST-006776-G030,20794888,MNQ,MNQH6,CME,"01/09/2026 05:33:25.511-0500",BOT,1,25734.00,
PST-006776-G030,20794895,MNQ,MNQH6,CME,"01/09/2026 05:33:26.476-0500",BOT,1,25734.75,
PST-006776-G030,20794937,MNQ,MNQH6,CME,"01/09/2026 05:35:58.631-0500",SLD,2,25729.25,
PST-006776-G030,20794942,MNQ,MNQH6,CME,"01/09/2026 05:35:59.746-0500",SLD,1,25729.25,
PST-006776-G030,20794947,MNQ,MNQH6,CME,"01/09/2026 05:36:01.252-0500",SLD,1,25729.25,
PST-006776-G030,20794958,MNQ,MNQH6,CME,"01/09/2026 05:36:19.407-0500",SLD,1,25726.00,
PST-006776-G030,20794963,MNQ,MNQH6,CME,"01/09/2026 05:36:19.778-0500",SLD,1,25726.75,
PST-006776-G030,20794981,MNQ,MNQH6,CME,"01/09/2026 05:38:43.626-0500",BOT,1,25730.25,
PST-006776-G030,20794986,MNQ,MNQH6,CME,"01/09/2026 05:38:51.135-0500",BOT,1,25730.50,
PST-006776-G030,20795005,MNQ,MNQH6,CME,"01/09/2026 05:43:45.155-0500",SLD,1,25722.25,
PST-006776-G030,20795010,MNQ,MNQH6,CME,"01/09/2026 05:43:45.278-0500",SLD,1,25722.25,
PST-006776-G030,20795042,MNQ,MNQH6,CME,"01/09/2026 05:47:08.293-0500",BOT,4,25732.00,
PST-006776-G030,20795047,MNQ,MNQH6,CME,"01/09/2026 05:47:09.753-0500",BOT,1,25732.00,
PST-006776-G030,20795052,MNQ,MNQH6,CME,"01/09/2026 05:47:10.844-0500",BOT,1,25732.00,
PST-006776-G030,20795095,MNQ,MNQH6,CME,"01/09/2026 05:49:25.486-0500",BOT,1,25733.50,
PST-006776-G030,20795163,MNQ,MNQH6,CME,"01/09/2026 05:53:21.192-0500",SLD,3,25727.25,
PST-006776-G030,20795169,MNQ,MNQH6,CME,"01/09/2026 05:53:26.916-0500",BOT,1,25728.75,
PST-006776-G030,20795176,MNQ,MNQH6,CME,"01/09/2026 05:53:27.962-0500",BOT,1,25728.75,
PST-006776-G030,20795188,MNQ,MNQH6,CME,"01/09/2026 05:53:45.892-0500",BOT,1,25730.00,
PST-006776-G030,20795195,MNQ,MNQH6,CME,"01/09/2026 05:53:49.003-0500",BOT,1,25730.00,
PST-006776-G030,20795231,MNQ,MNQH6,CME,"01/09/2026 05:58:16.711-0500",SLD,1,25729.50,
PST-006776-G030,20795236,MNQ,MNQH6,CME,"01/09/2026 05:59:59.277-0500",SLD,5,25727.50,
PST-006776-G030,20795245,MNQ,MNQH6,CME,"01/09/2026 06:00:00.683-0500",SLD,5,25729.25,
PST-006776-G030,20795254,MNQ,MNQH6,CME,"01/09/2026 06:00:09.939-0500",BOT,5,25733.50,
PST-006776-G030,20795254,MNQ,MNQH6,CME,"01/09/2026 06:00:09.939-0500",BOT,5,25733.75,
PST-006776-G030,20795266,MNQ,MNQH6,CME,"01/09/2026 06:00:17.061-0500",SLD,1,25730.50,
PST-006776-G030,20795274,MNQ,MNQH6,CME,"01/09/2026 06:00:32.740-0500",SLD,1,25728.50,
PST-006776-G030,20795274,MNQ,MNQH6,CME,"01/09/2026 06:00:32.740-0500",SLD,2,25728.25,
PST-006776-G030,20795287,MNQ,MNQH6,CME,"01/09/2026 06:01:32.652-0500",SLD,1,25723.00,
PST-006776-G030,20795292,MNQ,MNQH6,CME,"01/09/2026 06:01:37.236-0500",SLD,1,25723.00,
PST-006776-G030,20795335,MNQ,MNQH6,CME,"01/09/2026 06:06:00.701-0500",BOT,1,25733.25,
PST-006776-G030,20795340,MNQ,MNQH6,CME,"01/09/2026 06:06:01.940-0500",BOT,1,25733.25,
PST-006776-G030,20795345,MNQ,MNQH6,CME,"01/09/2026 06:06:03.856-0500",BOT,1,25733.50,
PST-006776-G030,20795353,MNQ,MNQH6,CME,"01/09/2026 06:06:20.934-0500",BOT,1,25733.75,
PST-006776-G030,20795365,MNQ,MNQH6,CME,"01/09/2026 06:08:04.038-0500",SLD,1,25727.75,
PST-006776-G030,20795370,MNQ,MNQH6,CME,"01/09/2026 06:08:05.589-0500",SLD,1,25727.25,
PST-006776-G030,20795391,MNQ,MNQH6,CME,"01/09/2026 06:09:49.629-0500",SLD,1,25724.25,
PST-006776-G030,20795398,MNQ,MNQH6,CME,"01/09/2026 06:09:50.535-0500",SLD,1,25724.00,
PST-006776-G030,20795396,MNQ,MNQH6,CME,"01/09/2026 06:22:25.412-0500",BOT,1,25740.25,
PST-006776-G030,20795403,MNQ,MNQH6,CME,"01/09/2026 06:22:25.412-0500",BOT,1,25740.25,
PST-006776-G030,20795515,MNQ,MNQH6,CME,"01/09/2026 06:22:57.885-0500",BOT,3,25740.50,
PST-006776-G030,20795515,MNQ,MNQH6,CME,"01/09/2026 06:22:57.885-0500",BOT,2,25740.75,
PST-006776-G030,20795520,MNQ,MNQH6,CME,"01/09/2026 06:23:35.659-0500",SLD,2,25738.75,
PST-006776-G030,20795543,MNQ,MNQH6,CME,"01/09/2026 06:24:38.841-0500",BOT,2,25740.75,
PST-006776-G030,20795568,MNQ,MNQH6,CME,"01/09/2026 06:26:17.275-0500",BOT,2,25747.75,
PST-006776-G030,20795729,MNQ,MNQH6,CME,"01/09/2026 06:39:14.693-0500",BOT,2,25756.75,
PST-006776-G030,20795889,MNQ,MNQH6,CME,"01/09/2026 06:47:16.580-0500",SLD,1,25756.50,
PST-006776-G030,20795889,MNQ,MNQH6,CME,"01/09/2026 06:47:16.580-0500",SLD,1,25756.25,
PST-006776-G030,20795895,MNQ,MNQH6,CME,"01/09/2026 06:47:17.698-0500",SLD,2,25756.75,
PST-006776-G030,20795900,MNQ,MNQH6,CME,"01/09/2026 06:47:38.884-0500",SLD,2,25754.00,
PST-006776-G030,20795905,MNQ,MNQH6,CME,"01/09/2026 06:47:42.342-0500",SLD,1,25754.50,
PST-006776-G030,20795905,MNQ,MNQH6,CME,"01/09/2026 06:47:42.342-0500",SLD,1,25754.25,
PST-006776-G030,20795972,MNQ,MNQH6,CME,"01/09/2026 06:55:22.268-0500",SLD,2,25745.25,
PST-006776-G030,20796158,MNQ,MNQH6,CME,"01/09/2026 07:08:44.040-0500",SLD,2,25743.00,
PST-006776-G030,20796787,MNQ,MNQH6,CME,"01/09/2026 07:45:27.163-0500",BOT,1,25730.75,
PST-006776-G030,20796792,MNQ,MNQH6,CME,"01/09/2026 07:45:30.827-0500",BOT,1,25729.75,
PST-006776-G030,20796797,MNQ,MNQH6,CME,"01/09/2026 07:45:33.023-0500",BOT,1,25730.00,
PST-006776-G030,20796805,MNQ,MNQH6,CME,"01/09/2026 07:45:40.666-0500",BOT,1,25731.00,
PST-006776-G030,20796810,MNQ,MNQH6,CME,"01/09/2026 07:45:41.800-0500",BOT,1,25731.50,
PST-006776-G030,20796815,MNQ,MNQH6,CME,"01/09/2026 07:45:45.406-0500",BOT,1,25731.50,
PST-006776-G030,20797025,MNQ,MNQH6,CME,"01/09/2026 07:53:06.773-0500",SLD,1,25740.00,
PST-006776-G030,20797032,MNQ,MNQH6,CME,"01/09/2026 07:53:11.142-0500",SLD,1,25739.00,
PST-006776-G030,20797037,MNQ,MNQH6,CME,"01/09/2026 07:53:12.221-0500",SLD,1,25738.75,
PST-006776-G030,20797117,MNQ,MNQH6,CME,"01/09/2026 07:56:48.810-0500",BOT,5,25747.25,
PST-006776-G030,20797180,MNQ,MNQH6,CME,"01/09/2026 08:00:35.973-0500",SLD,1,25745.75,
PST-006776-G030,20797200,MNQ,MNQH6,CME,"01/09/2026 08:01:18.774-0500",BOT,1,25751.75,
PST-006776-G030,20797208,MNQ,MNQH6,CME,"01/09/2026 08:01:27.155-0500",BOT,1,25750.50,
PST-006776-G030,20797214,MNQ,MNQH6,CME,"01/09/2026 08:01:31.937-0500",BOT,1,25751.50,
PST-006776-G030,20797221,MNQ,MNQH6,CME,"01/09/2026 08:01:47.808-0500",SLD,2,25747.75,
PST-006776-G030,20797226,MNQ,MNQH6,CME,"01/09/2026 08:01:49.145-0500",SLD,1,25748.00,
PST-006776-G030,20797234,MNQ,MNQH6,CME,"01/09/2026 08:01:50.371-0500",SLD,1,25747.75,
PST-006776-G030,20797256,MNQ,MNQH6,CME,"01/09/2026 08:02:15.531-0500",SLD,1,25745.75,
PST-006776-G030,20797285,MNQ,MNQH6,CME,"01/09/2026 08:03:01.991-0500",SLD,1,25741.75,
PST-006776-G030,20797295,MNQ,MNQH6,CME,"01/09/2026 08:03:13.242-0500",SLD,1,25737.75,
PST-006776-G030,20797302,MNQ,MNQH6,CME,"01/09/2026 08:03:15.943-0500",SLD,1,25737.75,
PST-006776-G030,20797372,MNQ,MNQH6,CME,"01/09/2026 08:04:39.430-0500",BOT,1,25737.00,
PST-006776-G030,20797377,MNQ,MNQH6,CME,"01/09/2026 08:04:45.464-0500",BOT,1,25737.75,
PST-006776-G030,20797384,MNQ,MNQH6,CME,"01/09/2026 08:04:54.973-0500",BOT,1,25737.75,
PST-006776-G030,20797390,MNQ,MNQH6,CME,"01/09/2026 08:05:04.245-0500",BOT,1,25737.00,
PST-006776-G030,20797403,MNQ,MNQH6,CME,"01/09/2026 08:05:16.621-0500",SLD,1,25735.50,
PST-006776-G030,20797408,MNQ,MNQH6,CME,"01/09/2026 08:05:17.850-0500",SLD,1,25735.50,
PST-006776-G030,20797413,MNQ,MNQH6,CME,"01/09/2026 08:05:20.474-0500",SLD,1,25734.00,
PST-006776-G030,20797419,MNQ,MNQH6,CME,"01/09/2026 08:05:21.448-0500",SLD,1,25733.25,
PST-006776-G030,20797425,MNQ,MNQH6,CME,"01/09/2026 08:05:22.749-0500",SLD,1,25733.75,
PST-006776-G030,20797432,MNQ,MNQH6,CME,"01/09/2026 08:05:32.280-0500",SLD,1,25733.00,
PST-006776-G030,20797456,MNQ,MNQH6,CME,"01/09/2026 08:06:20.085-0500",BOT,3,25742.75,
PST-006776-G030,20797456,MNQ,MNQH6,CME,"01/09/2026 08:06:20.086-0500",BOT,5,25743.00,
PST-006776-G030,20797481,MNQ,MNQH6,CME,"01/09/2026 08:06:43.025-0500",SLD,1,25741.50,
PST-006776-G030,20797512,MNQ,MNQH6,CME,"01/09/2026 08:08:06.796-0500",SLD,1,25740.25,
PST-006776-G030,20797519,MNQ,MNQH6,CME,"01/09/2026 08:08:07.630-0500",SLD,1,25740.50,
PST-006776-G030,20797528,MNQ,MNQH6,CME,"01/09/2026 08:08:15.208-0500",SLD,1,25738.00,
PST-006776-G030,20797536,MNQ,MNQH6,CME,"01/09/2026 08:08:16.060-0500",SLD,1,25738.25,
PST-006776-G030,20797606,MNQ,MNQH6,CME,"01/09/2026 08:13:02.608-0500",BOT,1,25746.75,
PST-006776-G030,20797611,MNQ,MNQH6,CME,"01/09/2026 08:13:07.095-0500",BOT,1,25745.75,
PST-006776-G030,20797625,MNQ,MNQH6,CME,"01/09/2026 08:13:30.810-0500",SLD,1,25743.00,
PST-006776-G030,20797664,MNQ,MNQH6,CME,"01/09/2026 08:16:41.626-0500",SLD,1,25728.75,
PST-006776-G030,20797762,MNQ,MNQH6,CME,"01/09/2026 08:20:44.426-0500",BOT,5,25744.00,
