Account,Ticket,Underlying,Symbol,Exchange,Time,Action,Quantity,Price,Commission
PST-006776-G030,20802341,MNQ,MNQH6,CME,"01/09/2026 09:11:45.413-0500",SLD,1,25785.50,
PST-006776-G030,20802370,MNQ,MNQH6,CME,"01/09/2026 09:11:48.118-0500",SLD,1,25780.00,
PST-006776-G030,20803217,MNQ,MNQH6,CME,"01/09/2026 09:18:36.803-0500",SLD,1,25741.00,
PST-006776-G030,20808691,MNQ,MNQH6,CME,"01/09/2026 09:36:12.103-0500",BOT,1,25720.75,
PST-006776-G030,20809352,MNQ,MNQH6,CME,"01/09/2026 09:37:30.637-0500",BOT,2,25740.75,
PST-006776-G030,20810778,MNQ,MNQH6,CME,"01/09/2026 09:40:17.580-0500",SLD,1,25744.00,
PST-006776-G030,20811344,MNQ,MNQH6,CME,"01/09/2026 09:41:25.573-0500",BOT,1,25772.75,
PST-006776-G030,20811535,MNQ,MNQH6,CME,"01/09/2026 09:41:56.150-0500",SLD,1,25750.50,
PST-006776-G030,20811550,MNQ,MNQH6,CME,"01/09/2026 09:41:58.224-0500",SLD,1,25753.25,
PST-006776-G030,20811657,MNQ,MNQH6,CME,"01/09/2026 09:42:08.346-0500",BOT,2,25765.25,
PST-006776-G030,20811687,MNQ,MNQH6,CME,"01/09/2026 09:42:17.247-0500",SLD,1,25754.00,
PST-006776-G030,20811700,MNQ,MNQH6,CME,"01/09/2026 09:42:18.897-0500",SLD,1,25748.00,
PST-006776-G030,20811933,MNQ,MNQH6,CME,"01/09/2026 09:43:06.459-0500",BOT,1,25773.25,
PST-006776-G030,20812032,MNQ,MNQH6,CME,"01/09/2026 09:43:19.018-0500",BOT,1,25770.00,
PST-006776-G030,20812175,MNQ,MNQH6,CME,"01/09/2026 09:43:52.999-0500",SLD,1,25755.50,
PST-006776-G030,20812445,MNQ,MNQH6,CME,"01/09/2026 09:44:35.100-0500",SLD,1,25738.00,
PST-006776-G030,20814611,MNQ,MNQH6,CME,"01/09/2026 09:49:28.935-0500",BOT,1,25711.50,
PST-006776-G030,20815653,MNQ,MNQH6,CME,"01/09/2026 09:52:42.997-0500",SLD,1,25690.75,
PST-006776-G030,20812459,MNQ,MNQH6,CME,"01/09/2026 09:53:51.883-0500",BOT,1,25746.00,
PST-006776-G030,20816168,MNQ,MNQH6,CME,"01/09/2026 09:53:54.273-0500",BOT,1,25745.25,
PST-006776-G030,20816357,MNQ,MNQH6,CME,"01/09/2026 09:54:14.601-0500",SLD,1,25744.00,
PST-006776-G030,20816732,MNQ,MNQH6,CME,"01/09/2026 09:55:17.833-0500",SLD,1,25722.50,
PST-006776-G030,20817897,MNQ,MNQH6,CME,"01/09/2026 10:00:03.244-0500",BOT,1,25737.50,
PST-006776-G030,20818039,MNQ,MNQH6,CME,"01/09/2026 10:00:30.989-0500",BOT,1,25749.50,
PST-006776-G030,20818084,MNQ,MNQH6,CME,"01/09/2026 10:00:41.536-0500",SLD,1,25727.75,
PST-006776-G030,20818097,MNQ,MNQH6,CME,"01/09/2026 10:00:43.281-0500",SLD,1,25711.75,
PST-006776-G030,20818124,MNQ,MNQH6,CME,"01/09/2026 10:00:44.535-0500",SLD,1,25706.50,
PST-006776-G030,20818342,MNQ,MNQH6,CME,"01/09/2026 10:01:19.835-0500",BOT,2,25725.00,
PST-006776-G030,20818342,MNQ,MNQH6,CME,"01/09/2026 10:01:19.835-0500",BOT,1,25725.25,
PST-006776-G030,20873329,MNQ,MNQH6,CME,"01/11/2026 22:33:43.870-0500",BOT,1,25750.00,
PST-006776-G030,20873336,MNQ,MNQH6,CME,"01/11/2026 22:34:05.064-0500",BOT,1,25751.00,
PST-006776-G030,20873590,MNQ,MNQH6,CME,"01/11/2026 22:46:30.026-0500",SLD,1,25735.50,
PST-006776-G030,20873590,MNQ,MNQH6,CME,"01/11/2026 22:46:30.026-0500",SLD,1,25735.25,
PST-006776-G030,20873595,MNQ,MNQH6,CME,"01/11/2026 22:46:32.594-0500",SLD,1,25735.00,
PST-006776-G030,20873600,MNQ,MNQH6,CME,"01/11/2026 22:46:35.044-0500",SLD,1,25734.25,
PST-006776-G030,20873744,MNQ,MNQH6,CME,"01/12/2026 00:25:38.743-0500",BOT,1,25700.00,
PST-006776-G030,20876325,MNQ,MNQH6,CME,"01/12/2026 01:04:08.395-0500",BOT,1,25708.00,
PST-006776-G030,20876387,MNQ,MNQH6,CME,"01/12/2026 01:06:07.985-0500",BOT,1,25712.00,
PST-006776-G030,20876451,MNQ,MNQH6,CME,"01/12/2026 01:10:35.222-0500",BOT,1,25725.75,
PST-006776-G030,20876667,MNQ,MNQH6,CME,"01/12/2026 01:22:57.949-0500",SLD,1,25700.00,
PST-006776-G030,20876707,MNQ,MNQH6,CME,"01/12/2026 01:24:09.723-0500",BOT,1,25706.00,
PST-006776-G030,20876839,MNQ,MNQH6,CME,"01/12/2026 01:30:17.181-0500",BOT,1,25715.75,
PST-006776-G030,20878181,MNQ,MNQH6,CME,"01/12/2026 03:18:38.709-0500",SLD,1,25703.75,
PST-006776-G030,20878186,MNQ,MNQH6,CME,"01/12/2026 03:18:49.224-0500",SLD,1,25698.50,
PST-006776-G030,20878196,MNQ,MNQH6,CME,"01/12/2026 03:18:59.223-0500",SLD,1,25695.75,
PST-006776-G030,20878455,MNQ,MNQH6,CME,"01/12/2026 03:22:19.491-0500",BOT,1,25680.75,
PST-006776-G030,20878512,MNQ,MNQH6,CME,"01/12/2026 03:23:27.848-0500",BOT,1,25687.75,
PST-006776-G030,20878599,MNQ,MNQH6,CME,"01/12/2026 03:24:36.065-0500",SLD,1,25671.00,
PST-006776-G030,20878766,MNQ,MNQH6,CME,"01/12/2026 03:30:36.302-0500",SLD,1,25663.00,
PST-006776-G030,20879336,MNQ,MNQH6,CME,"01/12/2026 03:45:58.024-0500",BOT,1,25653.50,
PST-006776-G030,20879631,MNQ,MNQH6,CME,"01/12/2026 03:53:19.716-0500",BOT,1,25663.00,
PST-006776-G030,20879963,MNQ,MNQH6,CME,"01/12/2026 04:02:11.956-0500",BOT,1,25678.75,
PST-006776-G030,20882057,MNQ,MNQH6,CME,"01/12/2026 05:46:54.400-0500",SLD,1,25711.75,
PST-006776-G030,20882069,MNQ,MNQH6,CME,"01/12/2026 05:51:00.816-0500",SLD,1,25708.50,
PST-006776-G030,20882228,MNQ,MNQH6,CME,"01/12/2026 06:10:32.313-0500",BOT,1,25723.50,
PST-006776-G030,20882295,MNQ,MNQH6,CME,"01/12/2026 06:14:46.489-0500",SLD,2,25727.75,
PST-006776-G030,20955175,MNQ,MNQH6,CME,"01/12/2026 20:50:41.719-0500",BOT,2,25878.75,
PST-006776-G030,20961563,MNQ,MNQH6,CME,"01/13/2026 04:00:40.477-0500",BOT,1,25915.75,
PST-006776-G030,20955181,MNQ,MNQH6,CME,"01/13/2026 04:18:32.521-0500",SLD,1,25937.00,
PST-006776-G030,20962121,MNQ,MNQH6,CME,"01/13/2026 04:42:46.603-0500",SLD,2,25906.00,
PST-006776-G030,20962131,MNQ,MNQH6,CME,"01/13/2026 04:43:12.884-0500",SLD,1,25902.75,
PST-006776-G030,20962139,MNQ,MNQH6,CME,"01/13/2026 04:43:17.336-0500",SLD,1,25903.00,
PST-006776-G030,20962202,MNQ,MNQH6,CME,"01/13/2026 04:45:14.854-0500",BOT,1,25898.75,
PST-006776-G030,20962238,MNQ,MNQH6,CME,"01/13/2026 04:46:02.872-0500",BOT,1,25898.50,
PST-006776-G030,20962269,MNQ,MNQH6,CME,"01/13/2026 04:46:39.890-0500",BOT,2,25899.75,
PST-006776-G030,20962275,MNQ,MNQH6,CME,"01/13/2026 04:46:41.603-0500",BOT,2,25900.75,
PST-006776-G030,20962332,MNQ,MNQH6,CME,"01/13/2026 04:47:28.429-0500",SLD,1,25903.00,
PST-006776-G030,20962338,MNQ,MNQH6,CME,"01/13/2026 04:47:31.877-0500",SLD,1,25902.00,
PST-006776-G030,20962364,MNQ,MNQH6,CME,"01/13/2026 04:47:50.781-0500",BOT,1,25906.50,
PST-006776-G030,20962695,MNQ,MNQH6,CME,"01/13/2026 05:04:06.786-0500",SLD,1,25908.00,
PST-006776-G030,20962703,MNQ,MNQH6,CME,"01/13/2026 05:04:10.235-0500",SLD,1,25907.25,
PST-006776-G030,20962715,MNQ,MNQH6,CME,"01/13/2026 05:04:40.731-0500",SLD,1,25905.75,
PST-006776-G030,20962721,MNQ,MNQH6,CME,"01/13/2026 05:04:49.017-0500",SLD,1,25904.00,
PST-006776-G030,20962726,MNQ,MNQH6,CME,"01/13/2026 05:04:57.894-0500",SLD,1,25901.50,
PST-006776-G030,20962746,MNQ,MNQH6,CME,"01/13/2026 05:05:31.692-0500",BOT,1,25901.75,
PST-006776-G030,20962854,MNQ,MNQH6,CME,"01/13/2026 05:09:57.341-0500",SLD,1,25892.50,
PST-006776-G030,20963150,MNQ,MNQH6,CME,"01/13/2026 05:18:33.487-0500",BOT,2,25880.50,
PST-006776-G030,20963187,MNQ,MNQH6,CME,"01/13/2026 05:19:09.964-0500",SLD,1,25881.50,
PST-006776-G030,20963215,MNQ,MNQH6,CME,"01/13/2026 05:20:57.740-0500",BOT,1,25887.25,
PST-006776-G030,20963220,MNQ,MNQH6,CME,"01/13/2026 05:20:59.076-0500",BOT,1,25887.25,
PST-006776-G030,20963226,MNQ,MNQH6,CME,"01/13/2026 05:21:04.814-0500",BOT,1,25887.00,
PST-006776-G030,20963239,MNQ,MNQH6,CME,"01/13/2026 05:21:40.635-0500",SLD,1,25883.75,
PST-006776-G030,20963256,MNQ,MNQH6,CME,"01/13/2026 05:23:31.682-0500",SLD,1,25880.50,
PST-006776-G030,20963261,MNQ,MNQH6,CME,"01/13/2026 05:23:33.344-0500",SLD,1,25880.25,
PST-006776-G030,20963283,MNQ,MNQH6,CME,"01/13/2026 05:24:04.803-0500",BOT,1,25886.50,
PST-006776-G030,20963288,MNQ,MNQH6,CME,"01/13/2026 05:24:06.921-0500",BOT,1,25885.75,
PST-006776-G030,20963295,MNQ,MNQH6,CME,"01/13/2026 05:24:36.089-0500",BOT,1,25888.25,
PST-006776-G030,20963320,MNQ,MNQH6,CME,"01/13/2026 05:27:17.404-0500",SLD,2,25881.25,
PST-006776-G030,20963325,MNQ,MNQH6,CME,"01/13/2026 05:27:21.992-0500",SLD,1,25883.00,
PST-006776-G030,20963343,MNQ,MNQH6,CME,"01/13/2026 05:28:13.636-0500",SLD,1,25882.50,
PST-006776-G030,20963361,MNQ,MNQH6,CME,"01/13/2026 05:30:40.290-0500",BOT,2,25885.75,
PST-006776-G030,20963366,MNQ,MNQH6,CME,"01/13/2026 05:30:42.093-0500",BOT,1,25885.50,
PST-006776-G030,20963373,MNQ,MNQH6,CME,"01/13/2026 05:30:43.525-0500",BOT,1,25885.25,
PST-006776-G030,20963498,MNQ,MNQH6,CME,"01/13/2026 05:42:53.068-0500",SLD,2,25882.00,
PST-006776-G030,20963508,MNQ,MNQH6,CME,"01/13/2026 05:43:10.972-0500",BOT,1,25882.75,
PST-006776-G030,20963536,MNQ,MNQH6,CME,"01/13/2026 05:47:52.646-0500",BOT,1,25886.25,
PST-006776-G030,20963569,MNQ,MNQH6,CME,"01/13/2026 05:54:55.088-0500",SLD,1,25877.25,
PST-006776-G030,20963580,MNQ,MNQH6,CME,"01/13/2026 05:56:38.221-0500",BOT,1,25880.75,
PST-006776-G030,20963592,MNQ,MNQH6,CME,"01/13/2026 05:57:25.692-0500",SLD,2,25877.25,
PST-006776-G030,20963605,MNQ,MNQH6,CME,"01/13/2026 06:00:25.180-0500",BOT,1,25880.25,
PST-006776-G030,20963654,MNQ,MNQH6,CME,"01/13/2026 06:03:37.362-0500",BOT,1,25884.25,
PST-006776-G030,20963687,MNQ,MNQH6,CME,"01/13/2026 06:07:16.765-0500",BOT,1,25892.50,
PST-006776-G030,20963867,MNQ,MNQH6,CME,"01/13/2026 06:33:57.467-0500",SLD,2,25872.00,
PST-006776-G030,20963867,MNQ,MNQH6,CME,"01/13/2026 06:33:57.467-0500",SLD,1,25871.75,
PST-006776-G030,20963898,MNQ,MNQH6,CME,"01/13/2026 06:39:15.017-0500",BOT,1,25879.00,
PST-006776-G030,20963916,MNQ,MNQH6,CME,"01/13/2026 06:41:54.478-0500",BOT,1,25883.75,
PST-006776-G030,20963924,MNQ,MNQH6,CME,"01/13/2026 06:42:00.115-0500",BOT,1,25885.25,
PST-006776-G030,20963989,MNQ,MNQH6,CME,"01/13/2026 06:44:54.086-0500",SLD,3,25874.25,
PST-006776-G030,20963994,MNQ,MNQH6,CME,"01/13/2026 06:44:57.025-0500",SLD,1,25873.75,
PST-006776-G030,20964047,MNQ,MNQH6,CME,"01/13/2026 06:45:27.839-0500",BOT,1,25881.50,
PST-006776-G030,20964052,MNQ,MNQH6,CME,"01/13/2026 06:45:29.072-0500",BOT,1,25881.50,
PST-006776-G030,20964059,MNQ,MNQH6,CME,"01/13/2026 06:45:30.140-0500",BOT,1,25881.50,
PST-006776-G030,20964066,MNQ,MNQH6,CME,"01/13/2026 06:45:33.042-0500",BOT,1,25881.50,
PST-006776-G030,20964734,MNQ,MNQH6,CME,"01/13/2026 07:52:52.701-0500",SLD,1,25910.75,
PST-006776-G030,20964739,MNQ,MNQH6,CME,"01/13/2026 07:52:56.629-0500",SLD,1,25909.75,
PST-006776-G030,20964780,MNQ,MNQH6,CME,"01/13/2026 07:54:42.648-0500",SLD,1,25906.25,
PST-006776-G030,20964870,MNQ,MNQH6,CME,"01/13/2026 08:01:00.596-0500",BOT,1,25897.00,
PST-006776-G030,20964963,MNQ,MNQH6,CME,"01/13/2026 08:06:06.655-0500",SLD,1,25903.00,
PST-006776-G030,20965010,MNQ,MNQH6,CME,"01/13/2026 08:10:36.952-0500",BOT,1,25906.00,
PST-006776-G030,20965129,MNQ,MNQH6,CME,"01/13/2026 08:15:35.608-0500",SLD,1,25896.00,
PST-006776-G030,20965130,MNQ,MNQH6,CME,"01/13/2026 08:15:35.642-0500",SLD,1,25896.00,
PST-006776-G030,20965137,MNQ,MNQH6,CME,"01/13/2026 08:15:38.615-0500",SLD,1,25894.75,
PST-006776-G030,20965353,MNQ,MNQH6,CME,"01/13/2026 08:22:16.285-0500",BOT,1,25892.50,
PST-006776-G030,20965471,MNQ,MNQH6,CME,"01/13/2026 08:26:31.406-0500",BOT,1,25900.25,
PST-006776-G030,21038819,MNQ,MNQH6,CME,"01/13/2026 20:48:11.645-0500",SLD,1,25890.50,
PST-006776-G030,21039467,MNQ,MNQH6,CME,"01/13/2026 21:17:04.635-0500",BOT,1,25896.00,
PST-006776-G030,21039477,MNQ,MNQH6,CME,"01/13/2026 21:17:19.607-0500",SLD,1,25892.50,
PST-006776-G030,21039504,MNQ,MNQH6,CME,"01/13/2026 21:18:41.590-0500",SLD,1,25889.25,
PST-006776-G030,21039723,MNQ,MNQH6,CME,"01/13/2026 21:29:04.035-0500",BOT,1,25895.00,
PST-006776-G030,21039915,MNQ,MNQH6,CME,"01/13/2026 21:44:20.809-0500",SLD,1,25887.50,
PST-006776-G030,21040190,MNQ,MNQH6,CME,"01/13/2026 22:04:31.945-0500",BOT,2,25899.00,
PST-006776-G030,21040195,MNQ,MNQH6,CME,"01/13/2026 22:04:34.238-0500",BOT,1,25898.25,
PST-006776-G030,21040201,MNQ,MNQH6,CME,"01/13/2026 22:04:36.398-0500",BOT,1,25898.50,
PST-006776-G030,21041561,MNQ,MNQH6,CME,"01/13/2026 23:30:47.197-0500",SLD,2,25896.25,
PST-006776-G030,21041578,MNQ,MNQH6,CME,"01/13/2026 23:32:06.680-0500",SLD,1,25898.00,
PST-006776-G030,21041710,MNQ,MNQH6,CME,"01/13/2026 23:47:53.602-0500",SLD,2,25887.25,
PST-006776-G030,21041718,MNQ,MNQH6,CME,"01/13/2026 23:51:43.061-0500",BOT,1,25876.00,
PST-006776-G030,21042953,MNQ,MNQH6,CME,"01/14/2026 01:12:42.024-0500",BOT,2,25857.00,
PST-006776-G030,21044240,MNQ,MNQH6,CME,"01/14/2026 03:18:08.210-0500",BOT,1,25866.75,
PST-006776-G030,21044249,MNQ,MNQH6,CME,"01/14/2026 03:19:04.588-0500",SLD,1,25857.50,
PST-006776-G030,21044250,MNQ,MNQH6,CME,"01/14/2026 03:19:04.896-0500",SLD,1,25857.25,
PST-006776-G030,21044308,MNQ,MNQH6,CME,"01/14/2026 03:21:28.562-0500",BOT,1,25864.75,
PST-006776-G030,21044314,MNQ,MNQH6,CME,"01/14/2026 03:21:29.805-0500",BOT,1,25865.25,
PST-006776-G030,21044333,MNQ,MNQH6,CME,"01/14/2026 03:22:25.018-0500",SLD,1,25856.75,
PST-006776-G030,21044339,MNQ,MNQH6,CME,"01/14/2026 03:22:26.866-0500",SLD,1,25856.00,
PST-006776-G030,21044346,MNQ,MNQH6,CME,"01/14/2026 03:22:28.036-0500",SLD,1,25855.75,
PST-006776-G030,21044417,MNQ,MNQH6,CME,"01/14/2026 03:24:04.900-0500",BOT,2,25862.25,
PST-006776-G030,21044423,MNQ,MNQH6,CME,"01/14/2026 03:24:23.596-0500",BOT,1,25864.50,
PST-006776-G030,21044433,MNQ,MNQH6,CME,"01/14/2026 03:24:26.283-0500",BOT,1,25863.50,
PST-006776-G030,21044521,MNQ,MNQH6,CME,"01/14/2026 03:31:16.840-0500",SLD,2,25855.25,
PST-006776-G030,21044526,MNQ,MNQH6,CME,"01/14/2026 03:31:17.900-0500",SLD,1,25854.75,
PST-006776-G030,21044533,MNQ,MNQH6,CME,"01/14/2026 03:31:19.432-0500",SLD,1,25854.25,
PST-006776-G030,21044818,MNQ,MNQH6,CME,"01/14/2026 03:57:42.623-0500",BOT,2,25860.25,
PST-006776-G030,21044823,MNQ,MNQH6,CME,"01/14/2026 03:57:43.875-0500",BOT,1,25860.75,
PST-006776-G030,21044830,MNQ,MNQH6,CME,"01/14/2026 03:57:44.666-0500",BOT,1,25860.75,
PST-006776-G030,21044847,MNQ,MNQH6,CME,"01/14/2026 03:59:00.167-0500",SLD,1,25857.25,
PST-006776-G030,21044918,MNQ,MNQH6,CME,"01/14/2026 04:00:48.120-0500",BOT,1,25862.00,
PST-006776-G030,21045067,MNQ,MNQH6,CME,"01/14/2026 04:10:46.843-0500",BOT,1,25875.25,
PST-006776-G030,21045250,MNQ,MNQH6,CME,"01/14/2026 04:32:53.268-0500",SLD,1,25861.25,
PST-006776-G030,21045268,MNQ,MNQH6,CME,"01/14/2026 04:33:55.528-0500",SLD,2,25862.25,
PST-006776-G030,21045273,MNQ,MNQH6,CME,"01/14/2026 04:33:56.623-0500",SLD,1,25862.50,
PST-006776-G030,21045285,MNQ,MNQH6,CME,"01/14/2026 04:34:38.735-0500",SLD,1,25861.75,
PST-006776-G030,21045305,MNQ,MNQH6,CME,"01/14/2026 04:35:35.437-0500",BOT,1,25866.00,
PST-006776-G030,21045310,MNQ,MNQH6,CME,"01/14/2026 04:35:35.581-0500",BOT,2,25866.00,
PST-006776-G030,21045317,MNQ,MNQH6,CME,"01/14/2026 04:35:35.979-0500",BOT,1,25866.00,
PST-006776-G030,21045326,MNQ,MNQH6,CME,"01/14/2026 04:36:00.976-0500",BOT,1,25866.25,
PST-006776-G030,21045369,MNQ,MNQH6,CME,"01/14/2026 04:40:12.233-0500",SLD,1,25860.75,
PST-006776-G030,21045378,MNQ,MNQH6,CME,"01/14/2026 04:40:20.487-0500",SLD,1,25859.50,
PST-006776-G030,21045383,MNQ,MNQH6,CME,"01/14/2026 04:40:30.206-0500",SLD,1,25859.75,
PST-006776-G030,21045388,MNQ,MNQH6,CME,"01/14/2026 04:40:31.083-0500",SLD,1,25858.75,
PST-006776-G030,21045393,MNQ,MNQH6,CME,"01/14/2026 04:40:35.793-0500",SLD,1,25857.00,
PST-006776-G030,21045419,MNQ,MNQH6,CME,"01/14/2026 04:43:21.228-0500",SLD,1,25849.00,
PST-006776-G030,21045399,MNQ,MNQH6,CME,"01/14/2026 05:20:15.263-0500",BOT,1,25808.00,
PST-006776-G030,21045401,MNQ,MNQH6,CME,"01/14/2026 05:22:00.185-0500",BOT,1,25789.25,
PST-006776-G030,21046478,MNQ,MNQH6,CME,"01/14/2026 05:30:24.439-0500",BOT,1,25771.75,
PST-006776-G030,21117725,MNQ,MNQH6,CME,"01/14/2026 23:30:58.063-0500",SLD,1,25577.75,
PST-006776-G030,21117994,MNQ,MNQH6,CME,"01/15/2026 00:02:30.864-0500",BOT,1,25585.75,
PST-006776-G030,21118000,MNQ,MNQH6,CME,"01/15/2026 00:02:45.647-0500",BOT,2,25587.25,
PST-006776-G030,21118006,MNQ,MNQH6,CME,"01/15/2026 00:47:21.498-0500",SLD,1,25643.75,
PST-006776-G030,21119110,MNQ,MNQH6,CME,"01/15/2026 01:31:48.525-0500",SLD,1,25686.50,
PST-006776-G030,21122097,MNQ,MNQH6,CME,"01/15/2026 07:03:41.690-0500",SLD,1,25831.25,
PST-006776-G030,21122783,MNQ,MNQH6,CME,"01/15/2026 07:51:18.503-0500",BOT,1,25843.25,
PST-006776-G030,21122794,MNQ,MNQH6,CME,"01/15/2026 07:51:21.733-0500",BOT,1,25844.50,
PST-006776-G030,21122883,MNQ,MNQH6,CME,"01/15/2026 07:56:06.644-0500",SLD,1,25837.75,
PST-006776-G030,21122888,MNQ,MNQH6,CME,"01/15/2026 07:56:07.275-0500",SLD,1,25837.00,
PST-006776-G030,21122895,MNQ,MNQH6,CME,"01/15/2026 07:56:09.912-0500",SLD,1,25836.50,
PST-006776-G030,21122910,MNQ,MNQH6,CME,"01/15/2026 07:56:41.857-0500",BOT,1,25842.75,
PST-006776-G030,21122933,MNQ,MNQH6,CME,"01/15/2026 07:58:00.192-0500",BOT,1,25845.50,
PST-006776-G030,21122948,MNQ,MNQH6,CME,"01/15/2026 07:58:08.892-0500",BOT,1,25848.50,
PST-006776-G030,21122958,MNQ,MNQH6,CME,"01/15/2026 07:58:11.547-0500",BOT,1,25850.00,
PST-006776-G030,21123035,MNQ,MNQH6,CME,"01/15/2026 08:02:48.887-0500",SLD,2,25840.25,
PST-006776-G030,21123049,MNQ,MNQH6,CME,"01/15/2026 08:03:13.611-0500",BOT,1,25845.50,
PST-006776-G030,21123065,MNQ,MNQH6,CME,"01/15/2026 08:03:44.850-0500",SLD,1,25841.00,
PST-006776-G030,21123070,MNQ,MNQH6,CME,"01/15/2026 08:03:48.564-0500",SLD,1,25840.75,
PST-006776-G030,21123077,MNQ,MNQH6,CME,"01/15/2026 08:03:51.748-0500",SLD,1,25838.00,
PST-006776-G030,21123114,MNQ,MNQH6,CME,"01/15/2026 08:04:40.743-0500",BOT,2,25848.50,
PST-006776-G030,21123120,MNQ,MNQH6,CME,"01/15/2026 08:04:45.147-0500",BOT,1,25851.25,
PST-006776-G030,21123127,MNQ,MNQH6,CME,"01/15/2026 08:04:46.039-0500",BOT,1,25853.00,
PST-006776-G030,21123134,MNQ,MNQH6,CME,"01/15/2026 08:04:47.559-0500",BOT,1,25855.50,
PST-006776-G030,21123913,MNQ,MNQH6,CME,"01/15/2026 08:30:10.616-0500",SLD,1,25869.25,
PST-006776-G030,21123962,MNQ,MNQH6,CME,"01/15/2026 08:30:41.607-0500",SLD,1,25868.00,
PST-006776-G030,21123978,MNQ,MNQH6,CME,"01/15/2026 08:31:04.091-0500",SLD,1,25860.25,
PST-006776-G030,21124046,MNQ,MNQH6,CME,"01/15/2026 08:32:26.650-0500",BOT,1,25867.50,
PST-006776-G030,21125973,MNQ,MNQH6,CME,"01/15/2026 08:52:10.081-0500",SLD,1,25904.50,
PST-006776-G030,21182721,MNQ,MNQH6,CME,"01/15/2026 23:16:27.229-0500",BOT,1,25803.75,
PST-006776-G030,21182742,MNQ,MNQH6,CME,"01/15/2026 23:17:59.356-0500",BOT,1,25807.00,
PST-006776-G030,21183654,MNQ,MNQH6,CME,"01/16/2026 01:05:47.412-0500",SLD,2,25804.00,
PST-006776-G030,21183678,MNQ,MNQH6,CME,"01/16/2026 01:06:09.992-0500",BOT,1,25805.75,
PST-006776-G030,21183685,MNQ,MNQH6,CME,"01/16/2026 01:06:24.726-0500",SLD,1,25805.00,
PST-006776-G030,21183690,MNQ,MNQH6,CME,"01/16/2026 01:06:59.878-0500",BOT,1,25805.50,
PST-006776-G030,21183697,MNQ,MNQH6,CME,"01/16/2026 01:07:02.067-0500",BOT,1,25805.50,
PST-006776-G030,21183721,MNQ,MNQH6,CME,"01/16/2026 01:09:24.576-0500",BOT,1,25812.25,
PST-006776-G030,21185029,MNQ,MNQH6,CME,"01/16/2026 03:21:42.352-0500",SLD,1,25823.25,
PST-006776-G030,21185034,MNQ,MNQH6,CME,"01/16/2026 03:21:47.038-0500",SLD,1,25822.25,
PST-006776-G030,21185039,MNQ,MNQH6,CME,"01/16/2026 03:21:51.126-0500",SLD,1,25821.00,
PST-006776-G030,21185054,MNQ,MNQH6,CME,"01/16/2026 03:22:37.000-0500",SLD,1,25816.50,
PST-006776-G030,21185152,MNQ,MNQH6,CME,"01/16/2026 03:25:51.121-0500",BOT,1,25820.00,
PST-006776-G030,21185181,MNQ,MNQH6,CME,"01/16/2026 03:26:24.066-0500",BOT,1,25820.75,
PST-006776-G030,21185188,MNQ,MNQH6,CME,"01/16/2026 03:26:24.749-0500",BOT,1,25820.50,
PST-006776-G030,21185255,MNQ,MNQH6,CME,"01/16/2026 03:28:29.577-0500",SLD,2,25816.25,
PST-006776-G030,21185261,MNQ,MNQH6,CME,"01/16/2026 03:28:31.961-0500",SLD,1,25817.25,
PST-006776-G030,21185279,MNQ,MNQH6,CME,"01/16/2026 03:29:30.893-0500",BOT,1,25821.50,
PST-006776-G030,21185285,MNQ,MNQH6,CME,"01/16/2026 03:29:36.020-0500",BOT,1,25819.50,
PST-006776-G030,21185392,MNQ,MNQH6,CME,"01/16/2026 03:33:50.182-0500",SLD,1,25815.00,
PST-006776-G030,21185403,MNQ,MNQH6,CME,"01/16/2026 03:34:11.233-0500",SLD,1,25814.50,
